pvalue,0.9593801
gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
parameter_id,MGP_BMI_014_001
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
mouse_life_stage,Early adult
analysis_id,hkec33898w5241p
mouse_strain,C57BL
