mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Fpgs
gene_accession_id,MGI:95576
pvalue,0.7564554
parameter_id,ESLIM_016_001_005
parameter_name,Mean cell volume
analysis_id,y5r38u5l31q9600
