pvalue,0.6727978
gene_symbol,Clvs1
analysis_id,nv6y3hiv4puz0dr
mouse_life_stage,Early adult
parameter_name,Ulna
mouse_strain,C57BL
parameter_id,IMPC_XRY_023_001
gene_accession_id,MGI:1921688
