mouse_strain,C57BL
parameter_id,MGP_PBI_003_001
analysis_id,e94xceeq1t22o46
gene_symbol,Ahcy
mouse_life_stage,E9.5
parameter_name,CD4+ alpha beta T cell percentage
gene_accession_id,MGI:87968
pvalue,0.1377228
