mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.9965666
gene_symbol,Gbp7
gene_accession_id,MGI:2444421
parameter_name,Right kidney weight
parameter_id,IMPC_OWT_004_001
analysis_id,8b6pq8c2j06501k
