mouse_strain,C57BL
gene_symbol,Fgb
pvalue,0.5719989
analysis_id,d18296c56e09604
parameter_id,MGP_MLN_021_001
mouse_life_stage,Early adult
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_accession_id,MGI:99501
