parameter_name,CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Rab17
parameter_id,MGP_IMM_072_001
pvalue,0.729909
gene_accession_id,MGI:104640
mouse_life_stage,Early adult
analysis_id,4yzynm482zs730p
