gene_accession_id,MGI:1913506
gene_symbol,Ssr2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_107_001
pvalue,0.2113205
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
analysis_id,nw9il065vf00z8x
