mouse_strain,C57BL
parameter_name,Percentage center time
analysis_id,q138868vznz2s8q
gene_accession_id,MGI:88328
mouse_life_stage,Early adult
gene_symbol,Tnfsf8
parameter_id,JAX_OFD_022_001
pvalue,0.4777682
