mouse_strain,C57BL
gene_accession_id,MGI:87968
mouse_life_stage,E9.5
gene_symbol,Ahcy
pvalue,0.4417887
parameter_id,MGP_PBI_016_001
analysis_id,1g0o17um282d52j
parameter_name,Monocyte percentage
