mouse_life_stage,E12.5
parameter_id,MGP_PBI_031_001
parameter_name,KLRG1+ mature NK cell number
mouse_strain,C57BL
pvalue,0.4584724
analysis_id,m14fff5w99506a0
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
