mouse_strain,C57BL
parameter_name,Total cholesterol
parameter_id,HMGULA_CBC_015_001
pvalue,0.5673707
gene_accession_id,MGI:2444777
analysis_id,744w892b353xv1x
gene_symbol,Ncaph
mouse_life_stage,Early adult
