gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_GEP_084_001
pvalue,0.5880154
parameter_name,Limb morphology
analysis_id,yc0w7v386j3w875
