gene_accession_id,MGI:1346088
gene_symbol,Cd52
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_703
pvalue,0.275817
parameter_name,Prepulse inhibition - PP3
analysis_id,86d868n420iviad
