gene_accession_id,MGI:1309468
gene_symbol,Casq1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_012_001
pvalue,0.2893523
parameter_name,Coat - hair distribution - head
analysis_id,40hm8fw3y9cx310
