parameter_id,MGP_IMM_007_001
mouse_life_stage,Early adult
pvalue,0.8992031
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
mouse_strain,C57BL
analysis_id,pngl7e3w34odc7y
gene_symbol,Rhbg
gene_accession_id,MGI:1927379
