mouse_strain,C57BL
pvalue,0.1509048
analysis_id,6i84tmt332y25vs
mouse_life_stage,E12.5
parameter_id,IMPC_GEL_057_001
parameter_name,Heart looping
gene_symbol,Ahcy
gene_accession_id,MGI:87968
