mouse_strain,C52BL
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,z70ss8saftgr5jc
parameter_id,M-G-P_016_001_006
mouse_life_stage,Early adult
gene_symbol,Mov10
gene_accession_id,MGI:97054
pvalue,0.1910766
