parameter_id,MGP_IMM_027_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Trp53i11
pvalue,0.08976239
analysis_id,az84kfe1ujlx5mf
gene_accession_id,MGI:2670995
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
