mouse_life_stage,E9.5
pvalue,0.09096466
gene_accession_id,MGI:1914515
mouse_strain,C57BL
gene_symbol,Slc39a10
parameter_id,IMPC_ECG_010_001
analysis_id,e586y7zr81d8a1o
parameter_name,HRV
