mouse_life_stage,Early adult
gene_symbol,Sgip1
pvalue,0.9951841
mouse_strain,C57BL
gene_accession_id,MGI:1920344
parameter_id,IMPC_CBC_003_001
parameter_name,Chloride
analysis_id,j1x919a9cl13tw0
