pvalue,0.8904096
gene_symbol,Cpa3
mouse_strain,C57BL
parameter_id,IMPC_CSD_028_001
analysis_id,d6r5q9oh0yges42
parameter_name,Snout size
mouse_life_stage,Early adult
gene_accession_id,MGI:88479
