pvalue,0.1644836
gene_accession_id,MGI:1914437
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD8+
mouse_strain,C57BL
parameter_id,MGP_IMM_014_001
analysis_id,g1lnihq43472o94
gene_symbol,Zmynd19
