mouse_life_stage,Early adult
parameter_name,Limb morphology
pvalue,1.388971
mouse_strain,C57BL
parameter_id,IMPC_GEP_084_001
gene_accession_id,MGI:1917226
analysis_id,6k7779kj39ig53y
gene_symbol,Galk2
