mouse_strain,C57BL
parameter_name,Lean/Body weight
parameter_id,IMPC_DXA_008_001
analysis_id,t78dbsxrlh2n1l6
mouse_life_stage,Early adult
gene_symbol,Exd1
gene_accession_id,MGI:3045306
pvalue,0.4418533
