mouse_strain,C57BL
gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_life_stage,Early adult
parameter_name,Delayed embryonic development
pvalue,1.448086
analysis_id,t74o82x01960dgb
parameter_id,IMPC_GEL_063_001
