mouse_life_stage,E12.5
analysis_id,uwk301gwiv11rdn
gene_symbol,Fgb
gene_accession_id,MGI:99501
parameter_name,Total holepokes
pvalue,0.1322159
mouse_strain,C57BL
parameter_id,JAXLA_HBD_001_001
