mouse_strain,C57BL
pvalue,0.7735492
mouse_life_stage,Early adult
gene_accession_id,MGI:1913506
parameter_name,Skull shape
analysis_id,cdyb078xh8q9j16
gene_symbol,Ssr2
parameter_id,IMPC_XRY_001_001
