pvalue,0.3624856
gene_accession_id,MGI:2446186
parameter_id,IMPC_IMM_050_001
analysis_id,w4459tfcc79s39k
mouse_strain,C57BL
parameter_name,Neutrophils
gene_symbol,Lpgat1
mouse_life_stage,E18.5
