mouse_strain,C57BL
parameter_name,Lower teeth appearance
mouse_life_stage,E9.5
pvalue,0.6873856
gene_symbol,Ints7
gene_accession_id,MGI:1924315
analysis_id,u4ab46tk65w74u5
parameter_id,IMPC_CSD_070_001
