mouse_strain,C57BL
parameter_id,M-G-P_016_001_001
mouse_life_stage,Early adult
gene_symbol,Ifi44
parameter_name,White blood cell-count
gene_accession_id,MGI:2443016
analysis_id,5cf82b36g50ute6
pvalue,0.3807681
