mouse_life_stage,Early adult
gene_accession_id,MGI:87968
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
parameter_id,MGP_IMM_094_001
analysis_id,443765ry4n36kg5
gene_symbol,Ahcy
mouse_strain,C57BL
pvalue,0.1166752
