mouse_strain,C57BL
analysis_id,4m5t8jy1o1rji28
parameter_id,JAX_TLS_001_001
pvalue,0.4851739
mouse_life_stage,Early adult
parameter_name,Time immobile
gene_accession_id,MGI:1922082
gene_symbol,Slc45a3
