pvalue,0.5724256
parameter_id,JAX_OFD_022_001
gene_symbol,Traf6
gene_accession_id,MGI:108072
parameter_name,Percentage center time
mouse_life_stage,Early adult
analysis_id,4331gl2t4099037
mouse_strain,C57BL
