mouse_strain,C57BL
gene_accession_id,MGI:1915806
analysis_id,ry0jd7wq839q3ot
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,Early adult
pvalue,0.6305204
parameter_id,MGP_IMM_026_001
gene_symbol,Uckl1
