mouse_strain,C57BL
pvalue,0.7633361
gene_accession_id,MGI:2135738
gene_symbol,Abo
parameter_name,Center permanence time
analysis_id,n0igg818lco234r
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_016_001
