parameter_id,ESLIM_007_001_011
analysis_id,b0gjbr145quivye
gene_accession_id,MGI:109384
parameter_name,Centre resting time
pvalue,0.2378959
mouse_strain,C57BL
gene_symbol,Atf3
mouse_life_stage,Early adult
