mouse_strain,C57BL
pvalue,0.1415191
parameter_name,Persistence of hyaloid vascular system
gene_accession_id,MGI:1916363
gene_symbol,Alkbh3
mouse_life_stage,Early adult
analysis_id,x0ebe3kyfv118my
parameter_id,IMPC_EYE_027_001
