pvalue,0.7836014
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,2vl2754672wh3d8
gene_symbol,Kdm5b
parameter_id,MGP_MLN_006_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1922855
