mouse_strain,C57BL
gene_symbol,Snap23
parameter_id,MGP_IMM_013_001
mouse_life_stage,Late adult
pvalue,0.1244034
analysis_id,l438zo6q5161391
gene_accession_id,MGI:109356
parameter_name,Total CD8+ T cells - % of ab T cells
