mouse_strain,C57BL
analysis_id,rx656932qyqvez7
mouse_life_stage,E9.5
gene_accession_id,MGI:97838
gene_symbol,Eprs1
parameter_name,Coat - hair distribution - back
parameter_id,IMPC_CSD_011_001
pvalue,0.3717615
