mouse_strain,C58BL
gene_accession_id,MGI:88461
mouse_life_stage,Early adult
parameter_name,Center average speed
parameter_id,HRWLLA_OFD_017_001
analysis_id,168300f26zt89x0
gene_symbol,Col6a3
pvalue,0.4320363
