mouse_life_stage,E12.5
parameter_name,Right kidney weight
pvalue,0.9947889
gene_accession_id,MGI:88174
mouse_strain,C57BL
gene_symbol,Bmi1
parameter_id,IMPC_OWT_004_001
analysis_id,772g2toeh1yy6my
