pvalue,0.1618132
mouse_strain,C57BL
parameter_name,Periphery permanence time
mouse_life_stage,Early adult
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
parameter_id,JAX_OFD_012_001
analysis_id,4859m87t2w3imp6
