mouse_life_stage,Early adult
pvalue,0.3615461
parameter_id,IMPC_XRY_067_001
gene_accession_id,MGI:88479
parameter_name,Caudal processes
gene_symbol,Cpa3
analysis_id,63uxhzk6hi3qw0s
mouse_strain,C57BL
