gene_accession_id,MGI:1332236
gene_symbol,Cds2
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_PBI_031_001
pvalue,0.5171493
parameter_name,KLRG1+ mature NK cell number
analysis_id,4nx35wmme5m1to4
