mouse_strain,C57BL
parameter_id,JAX_LDT_002_001
mouse_life_stage,E15.5
gene_symbol,Jun
analysis_id,bsg8jj1m7676p95
parameter_name,Light side time spent
gene_accession_id,MGI:96646
pvalue,0.1162877
