gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_PBI_001_001
pvalue,0.8699664
parameter_name,Total T cell percentage
analysis_id,0ycfo75088edbsy
