mouse_strain,C57BL
parameter_name,Magnesium
gene_accession_id,MGI:1914437
gene_symbol,Zmynd19
mouse_life_stage,Early adult
Pvalue,0.7620729
analysis_id,6x11530150i8crt
parameter_id,M-G-P_025_001_030
