mouse_strain,C57BL
parameter_id,IMPC_CSD_016_001
parameter_name,Coat - hair texture / appearance - abdomen
gene_accession_id,MGI:109356
analysis_id,bsk1s382x044g20
gene_symbol,Snap23
mouse_life_stage,Early adult
pvalue,0.8688663
