gene_accession_id,MGI:106100
gene_symbol,Etfdh
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_002_001
pvalue,0.5818532
parameter_name,Click-evoked ABR threshold
analysis_id,5k1w17pwo8lw881
