mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,1g238w81t15ky52
gene_accession_id,MGI:1920026
parameter_name,Skull shape
gene_symbol,Sass6
parameter_id,CCP_XRY_001_001
pvalue,0.9725392
