parameter_id,MGP_IMM_112_001
pvalue,0.1987747
analysis_id,5wm92f9505k6600
mouse_life_stage,Early adult
parameter_name,Follicular B cells - % of CD45+
gene_accession_id,MGI:2442483
gene_symbol,Usp37
mouse_strain,C57BL
