pvalue,0.3032907
gene_accession_id,MGI:1336200
parameter_id,M-G-P_014_001_001
mouse_life_stage,Early adult
mouse_strain,C51BL
parameter_name,Eye
gene_symbol,Hpca
analysis_id,idqdx47rz37bqgw
