mouse_life_stage,Early adult
pvalue,0.8984775
gene_accession_id,MGI:1924054
parameter_id,IMPC_HEM_036_001
analysis_id,q1ufw731euxc400
parameter_name,Eosinophil cell count
gene_symbol,Kdm4c
mouse_strain,C57BL
