mouse_life_stage,Early adult
parameter_id,MGP_IMM_082_001
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,83276f4sp24v2tz
pvalue,0.2250546
gene_symbol,Dzank1
gene_accession_id,MGI:2139080
mouse_strain,C53BL
