mouse_life_stage,E9.5
pvalue,0.644533
gene_symbol,Cdin1
mouse_strain,C57BL
gene_accession_id,MGI:3026886
parameter_id,IMPC_HEM_008_001
parameter_name,Platelet count
analysis_id,d938651w68ya01m
