mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1336200
parameter_name,Vibrissae - appearance
parameter_id,HMGULA_DYS_024_001
analysis_id,dq47047140nh2t2
pvalue,0.7450169
gene_symbol,Hpca
