gene_accession_id,MGI:1915848
gene_symbol,Dnajc8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_063_001
pvalue,0.9261077
parameter_name,Total ab T cells - % of CD45+
analysis_id,fs1s93281a4nai0
