mouse_strain,C57BL
gene_symbol,Rufy4
parameter_id,IMPC_XRY_027_001
gene_accession_id,MGI:3588214
parameter_name,Joints
mouse_life_stage,Early adult
pvalue,0.939378
analysis_id,vcn651d986pj1f1
