mouse_strain,C57BL
gene_symbol,Lrrc69
pvalue,0.4164316
gene_accession_id,MGI:1920564
parameter_name,Monocytes
parameter_id,IMPC_IMM_051_001
mouse_life_stage,Early adult
analysis_id,3j2498312dcr7ny
