pvalue,0.3138119
gene_accession_id,MGI:1922855
analysis_id,pf98723dxmmcbab
mouse_life_stage,Early adult
parameter_name,Heart weight
mouse_strain,C57BL
parameter_id,HMGULA_HWT_008_001
gene_symbol,Kdm5b
