pvalue,0.7438164
analysis_id,1q551m419zsfz33
mouse_life_stage,Early adult
parameter_name,BMC/Body weight
mouse_strain,C57BL
parameter_id,IMPC_DXA_007_001
gene_accession_id,MGI:108072
gene_symbol,Traf6
