pvalue,0.3084521
mouse_life_stage,Early adult
parameter_name,Total NK cells - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:1339969
parameter_id,MGP_IMM_033_001
analysis_id,90us796f161ezvn
gene_symbol,Gja10
